Publisher Sales,,,,,,,,,,,31 March 2025,,,
,,,,,,,,,,,,,,
CLIC BCoW,,,,,,,,,,, 1 / 1,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,CLLC\KNKADMIN,,,
,,,,,,,,,,,,,,
Report Filters: Start Date: 01/03/25 End Date: 31/03/25,,,,,,,,,,,,,,
Imprint,Product No.,Product Description,,Customer,Pub Date,Pub Price,Current Inventory,Quantity,Gross Value,Net Value,,Sales Discount,Pay-to Publisher,BCW Commission
,,,,,,,,,,,,,,
ATEB1 Atebol,,,,,,,,,,,,,,
Atebol,9781801064538,"Bwyd y stryd, bwyd y byd  ",,SIOP INC,18/02/2025,9.99,202,2,19.98,13.32,,33.33,10.98,2.34
Atebol,9781801064538,"Bwyd y stryd, bwyd y byd  ",,SIOP Y SISWRN,18/02/2025,9.99,202,9,89.91,59.94,,33.33,49.39,10.55
Atebol,9781801064538,"Bwyd y stryd, bwyd y byd",,SIOP Y SISWRN,18/02/2025,9.99,202,2,19.98,13.32,,33.33,10.98,2.34
Atebol,9781801064538,"Bwyd y stryd, bwyd y byd  ",,AWEN MENAI,18/02/2025,9.99,202,2,19.98,13.32,,33.33,10.98,2.34
Atebol,9781801064538,"Bwyd y stryd, bwyd y byd  ",,FFAB,18/02/2025,9.99,202,2,19.98,13.32,,33.33,10.98,2.34
Atebol,9781801064538,"Bwyd y stryd, bwyd y byd  ",,BYS A BAWD,18/02/2025,9.99,202,2,19.98,13.32,,33.33,10.98,2.34
Atebol,9781801064538,"Bwyd y stryd, bwyd y byd",,SIOP YR HEN BOST,18/02/2025,9.99,202,2,19.98,13.32,,33.33,10.98,2.34
Atebol,9781801064538,"Bwyd y stryd, bwyd y byd",,AWEN TEIFI,18/02/2025,9.99,202,2,19.98,13.32,,33.33,10.98,2.34
Atebol,9781801064538,"Bwyd y stryd, bwyd y byd  ",,ELFAIR,18/02/2025,9.99,202,2,19.98,13.32,,33.33,10.98,2.34
Atebol,9781801064538,"Bwyd y stryd, bwyd y byd  ",,SAIN - SIOP NA-NOG,18/02/2025,9.99,202,2,19.98,13.32,,33.33,10.98,2.34
Atebol,9781801064538,"Bwyd y stryd, bwyd y byd",,Llên Llŷn,18/02/2025,9.99,202,2,19.98,13.32,,33.33,10.98,2.34
Atebol,9781801064538,"Bwyd y stryd, bwyd y byd  ",,PEN'RALLT GALLERY BOOKSHOP,18/02/2025,9.99,202,2,19.98,13.32,,33.33,10.98,2.34
Atebol,9781801064538,"Bwyd y stryd, bwyd y byd",,AWEN MEIRION,18/02/2025,9.99,202,2,19.98,13.32,,33.33,10.98,2.34
Atebol,9781801064538,"Bwyd y stryd, bwyd y byd",,CWPWRDD CORNEL-AM,18/02/2025,9.99,202,2,19.98,13.32,,33.33,10.98,2.34
Atebol,9781801064538,"Bwyd y stryd, bwyd y byd  ",,SIOP Y PENTAN,18/02/2025,9.99,202,2,19.98,13.32,,33.33,10.98,2.34
Atebol,9781801064538,"Bwyd y stryd, bwyd y byd  ",,DEBBIE'S JEWELLERS & GIFTWARE,18/02/2025,9.99,202,2,19.98,13.32,,33.33,10.98,2.34
Atebol,9781801064538,"Bwyd y stryd, bwyd y byd",,NICKLEBYS (BRIDGEND LIBRARY),29/11/2024,9.99,202,2,19.98,13.32,,33.33,10.98,2.34
Atebol,9781801064538,"Bwyd y stryd, bwyd y byd  ",,GWISGO BOOKWORM,18/02/2025,9.99,202,2,19.98,13.32,,33.33,10.98,2.34
Atebol,9781801064538,"Bwyd y stryd, bwyd y byd  ",,PALAS PRINT,18/02/2025,9.99,202,2,19.98,13.32,,33.33,10.98,2.34
Atebol,9781801064538,"Bwyd y stryd, bwyd y byd  ",,THE GREAT OAK BOOKSHOP,18/02/2025,9.99,202,2,19.98,13.32,,33.33,10.98,2.34
Atebol,9781801064538,"Bwyd y stryd, bwyd y byd  ",,J S PETERS & SON,18/02/2025,9.99,202,10,99.90,66.60,,33.33,54.88,11.72
Atebol,9781801064538,"Bwyd y stryd, bwyd y byd",,CABAN,18/02/2025,9.99,202,2,19.98,13.32,,33.33,10.98,2.34
Atebol,9781801064538,"Bwyd y stryd, bwyd y byd  ",,BOOKISH,18/02/2025,9.99,202,2,19.98,13.32,,33.33,10.98,2.34
Atebol,9781801064538,"Bwyd y stryd, bwyd y byd",,CYFOES,18/02/2025,9.99,202,2,19.98,13.32,,33.33,10.98,2.34
Atebol,9781801064538,"Bwyd y stryd, bwyd y byd  ",,SIOP TY TAWE,18/02/2025,9.99,202,2,19.98,13.32,,33.33,10.98,2.34
Atebol,9781801064538,"Bwyd y stryd, bwyd y byd  ",,SIOP CLWYD,18/02/2025,9.99,202,2,19.98,13.32,,33.33,10.98,2.34
Atebol,9781801064538,"Bwyd y stryd, bwyd y byd",,SIOP EIFIONYDD (LLYFRAU),18/02/2025,9.99,202,2,19.98,13.32,,33.33,10.98,2.34
Atebol,9781801064538,"Bwyd y stryd, bwyd y byd  ",,SIOP SOAR,18/02/2025,9.99,202,2,19.98,13.32,,33.33,10.98,2.34
Atebol,9781801064538,"Bwyd y stryd, bwyd y byd  ",,PRIFYSGOL ABERTAWE,18/02/2025,9.99,202,2,19.98,13.32,,33.33,10.98,2.34
Atebol,9781801064538,"Bwyd y stryd, bwyd y byd  ",,J S PETERS & SON,18/02/2025,9.99,202,3,29.97,19.98,,33.33,16.46,3.52
Atebol,9781801064538,"Bwyd y stryd, bwyd y byd  ",,AMAZON,18/02/2025,9.99,202,1,9.99,6.29,,37.00,5.18,1.11
Atebol,9781801064538,"Bwyd y stryd, bwyd y byd  ",,SAIN - SIOP NA-NOG,18/02/2025,9.99,202,3,29.97,19.98,,33.33,16.46,3.52
Atebol,9781801064538,"Bwyd y stryd, bwyd y byd  ",,SAIN - SIOP NA-NOG,18/02/2025,9.99,202,6,59.94,39.96,,33.33,32.93,7.03
Atebol,9781801064538,"Bwyd y stryd, bwyd y byd  ",,INC (LLYFRGELL),18/02/2025,9.99,202,6,59.94,39.96,,33.33,32.93,7.03
Atebol,9781801064538,"Bwyd y stryd, bwyd y byd  ",,SIOP SIWAN,18/02/2025,9.99,202,1,9.99,6.66,,33.33,5.49,1.17
Atebol,9781801064538,"Bwyd y stryd, bwyd y byd  ",,CWTSH GLOYN,18/02/2025,9.99,202,2,19.98,13.32,,33.33,10.98,2.34
Atebol,9781801064538,"Bwyd y stryd, bwyd y byd  ",,J S PETERS & SON,18/02/2025,9.99,202,3,29.97,19.98,,33.33,16.46,3.52
Atebol,9781801064538,"Bwyd y stryd, bwyd y byd  ",,BYS A BAWD,18/02/2025,9.99,202,3,29.97,19.98,,33.33,16.46,3.52
Atebol,9781801064538,"Bwyd y stryd, bwyd y byd  ",,LITERARY CAT BOOKS,18/02/2025,9.99,202,1,9.99,6.66,,33.33,5.49,1.17
Atebol,9781801064538,"Bwyd y stryd, bwyd y byd  ",,SIOP YR HEN BOST,18/02/2025,9.99,202,-2,-19.98,-10.99,,44.99,-9.06,-1.93
Atebol,9781801064538,"Bwyd y stryd, bwyd y byd  ",,AWEN MEIRION,18/02/2025,9.99,202,-1,-9.99,-5.49,,45.05,-4.52,-0.97
Atebol,9781801064545,"Street Food Festival, The",,SIOP INC,18/02/2025,9.99,161,2,19.98,13.32,,33.33,10.98,2.34
Atebol,9781801064545,The Street Food Festival,,SIOP Y SISWRN,18/02/2025,9.99,161,2,19.98,13.32,,33.33,10.98,2.34
Atebol,9781801064545,"Street Food Festival, The",,AWEN MENAI,18/02/2025,9.99,161,2,19.98,13.32,,33.33,10.98,2.34
Atebol,9781801064545,"Street Food Festival, The",,FFAB,18/02/2025,9.99,161,2,19.98,13.32,,33.33,10.98,2.34
Atebol,9781801064545,"Street Food Festival, The",,BYS A BAWD,18/02/2025,9.99,161,2,19.98,13.32,,33.33,10.98,2.34
Atebol,9781801064545,The Street Food Festival,,SIOP YR HEN BOST,18/02/2025,9.99,161,2,19.98,13.32,,33.33,10.98,2.34
Atebol,9781801064545,The Street Food Festival,,AWEN TEIFI,18/02/2025,9.99,161,2,19.98,13.32,,33.33,10.98,2.34
Atebol,9781801064545,"Street Food Festival, The",,ELFAIR,18/02/2025,9.99,161,2,19.98,13.32,,33.33,10.98,2.34
Atebol,9781801064545,"Street Food Festival, The",,SAIN - SIOP NA-NOG,18/02/2025,9.99,161,2,19.98,13.32,,33.33,10.98,2.34
Atebol,9781801064545,The Street Food Festival,,Llên Llŷn,18/02/2025,9.99,161,2,19.98,13.32,,33.33,10.98,2.34
Atebol,9781801064545,"Street Food Festival, The",,PEN'RALLT GALLERY BOOKSHOP,18/02/2025,9.99,161,1,9.99,6.66,,33.33,5.49,1.17
Atebol,9781801064545,The Street Food Festival,,AWEN MEIRION,18/02/2025,9.99,161,2,19.98,13.32,,33.33,10.98,2.34
Atebol,9781801064545,The Street Food Festival,,CWPWRDD CORNEL-AM,18/02/2025,9.99,161,2,19.98,13.32,,33.33,10.98,2.34
Atebol,9781801064545,"Street Food Festival, The",,DEBBIE'S JEWELLERS & GIFTWARE,18/02/2025,9.99,161,2,19.98,13.32,,33.33,10.98,2.34
Atebol,9781801064545,The Street Food Festival,,NICKLEBYS (BRIDGEND LIBRARY),29/11/2024,9.99,161,2,19.98,13.32,,33.33,10.98,2.34
Atebol,9781801064545,"Street Food Festival, The",,GWISGO BOOKWORM,18/02/2025,9.99,161,2,19.98,13.32,,33.33,10.98,2.34
Atebol,9781801064545,"Street Food Festival, The",,PALAS PRINT,18/02/2025,9.99,161,2,19.98,13.32,,33.33,10.98,2.34
Atebol,9781801064545,"Street Food Festival, The",,THE GREAT OAK BOOKSHOP,18/02/2025,9.99,161,2,19.98,13.32,,33.33,10.98,2.34
Atebol,9781801064545,"Street Food Festival, The",,J S PETERS & SON,18/02/2025,9.99,161,2,19.98,13.32,,33.33,10.98,2.34
Atebol,9781801064545,The Street Food Festival,,CABAN,18/02/2025,9.99,161,2,19.98,13.32,,33.33,10.98,2.34
Atebol,9781801064545,"Street Food Festival, The",,BOOKISH,18/02/2025,9.99,161,2,19.98,13.32,,33.33,10.98,2.34
Atebol,9781801064545,The Street Food Festival,,CYFOES,18/02/2025,9.99,161,1,9.99,6.66,,33.33,5.49,1.17
Atebol,9781801064545,"Street Food Festival, The",,SIOP TY TAWE,18/02/2025,9.99,161,2,19.98,13.32,,33.33,10.98,2.34
Atebol,9781801064545,"Street Food Festival, The",,SIOP CLWYD,18/02/2025,9.99,161,2,19.98,13.32,,33.33,10.98,2.34
Atebol,9781801064545,The Street Food Festival,,SIOP EIFIONYDD (LLYFRAU),18/02/2025,9.99,161,2,19.98,13.32,,33.33,10.98,2.34
Atebol,9781801064545,"Street Food Festival, The",,SIOP SOAR,18/02/2025,9.99,161,2,19.98,13.32,,33.33,10.98,2.34
Atebol,9781801064545,"Street Food Festival, The",,PRIFYSGOL ABERTAWE,18/02/2025,9.99,161,2,19.98,13.32,,33.33,10.98,2.34
Atebol,9781801064545,"Street Food Festival, The",,AMAZON,18/02/2025,9.99,161,2,19.98,12.58,,37.04,10.37,2.21
Atebol,9781801064545,"Street Food Festival, The",,LITERARY CAT BOOKS,18/02/2025,9.99,161,1,9.99,6.66,,33.33,5.49,1.17
Atebol,9781801064545,"Street Food Festival, The",,SIOP YR HEN BOST,18/02/2025,9.99,161,-1,-9.99,-5.49,,45.05,-4.52,-0.97
Atebol,9781801064545,"Street Food Festival, The",,SAIN - SIOP NA-NOG,18/02/2025,9.99,161,-2,-19.98,-10.99,,44.99,-9.06,-1.93
Atebol,9781801064552,Jig-so Tractor Cŵl a Chombein (10.99),,SIOP Y PENTAN,16/09/2024,9.16,9,2,18.32,12.21,,33.33,10.06,2.15
Atebol,9781801064576,Jig-so Cŵn Ciwt a Chwareus (10.99),,DDRAIG AUR/GOLDEN DRAGON,16/09/2024,9.16,12,3,27.48,18.32,,33.33,15.10,3.22
Atebol,9781801064644,Jig-so Pedwar Tymor ar y Fferm (10.99),,DDRAIG AUR/GOLDEN DRAGON,16/09/2024,9.16,24,4,36.64,24.43,,33.33,20.13,4.30
Atebol,9781801064651,Jig-so Pili-pala Flodau Prydferth (10.99),,DDRAIG AUR/GOLDEN DRAGON,16/09/2024,9.16,15,8,73.28,48.86,,33.33,40.26,8.60
Atebol,9781801065221,"O Na, Noa: Y Parc / Uh-Oh, Noa: The Park",,SIOP Y SISWRN,12/02/2025,7.99,201,11,87.89,58.60,,33.33,48.29,10.31
Atebol,9781801065221,"O Na, Noa: Y Parc / Uh-Oh, Noa: The Park",,FFAB,12/02/2025,7.99,201,1,7.99,5.33,,33.33,4.39,0.94
Atebol,9781801065221,"O Na, Noa: Y Parc / Uh-Oh, Noa: The Park",,BYS A BAWD,12/02/2025,7.99,201,3,23.97,15.98,,33.33,13.17,2.81
Atebol,9781801065221,"O Na, Noa: Y Parc / Uh-Oh, Noa: The Park",,ELFAIR,12/02/2025,7.99,201,1,7.99,5.33,,33.33,4.39,0.94
Atebol,9781801065221,"O Na, Noa: Y Parc / Uh-Oh, Noa: The Park",,J S PETERS & SON,12/02/2025,7.99,201,11,87.89,58.60,,33.33,48.29,10.31
Atebol,9781801065221,"O Na, Noa: Y Parc / Uh-Oh, Noa: The Park",,WATERSTONE'S BOOK HUB-SORTER,12/02/2025,7.99,201,1,7.99,5.19,,35.00,4.28,0.91
Atebol,9781801065221,"O Na, Noa: Y Parc / Uh-Oh, Noa: The Park",,J S PETERS & SON,12/02/2025,7.99,201,3,23.97,15.98,,33.33,13.17,2.81
Atebol,9781801065221,"O Na, Noa: Y Parc / Uh-Oh, Noa: The Park",,COVER TO COVER,12/02/2025,7.99,201,1,7.99,5.33,,33.33,4.39,0.94
Atebol,9781801065221,"O Na, Noa: Y Parc / Uh-Oh, Noa: The Park",,PALAS PRINT,12/02/2025,7.99,201,1,7.99,5.33,,33.33,4.39,0.94
Atebol,9781801065221,"O Na, Noa: Y Parc / Uh-Oh, Noa: The Park",,SAIN - SIOP NA-NOG,12/02/2025,7.99,201,8,63.92,42.62,,33.33,35.12,7.50
Atebol,9781801065221,"O Na, Noa: Y Parc / Uh-Oh, Noa: The Park",,SAIN - SIOP NA-NOG,12/02/2025,7.99,201,3,23.97,15.98,,33.33,13.17,2.81
Atebol,9781801065221,"O Na, Noa: Y Parc / Uh-Oh, Noa: The Park",,SIOP EIFIONYDD (LLYFRAU),12/02/2025,7.99,201,1,7.99,5.33,,33.33,4.39,0.94
Atebol,9781801065221,"O Na, Noa: Y Parc / Uh-Oh, Noa: The Park",,WATERSTONE'S BOOK HUB-SORTER,12/02/2025,7.99,201,1,7.99,5.19,,35.00,4.28,0.91
Atebol,9781801065221,"O Na, Noa: Y Parc / Uh-Oh, Noa: The Park",,CWTSH GLOYN,12/02/2025,7.99,201,2,15.98,10.65,,33.33,8.78,1.87
Atebol,9781801065221,"O Na, Noa: Y Parc / Uh-Oh, Noa: The Park",,TECHNIQUEST ENTERPRISED LTD,12/02/2025,7.99,201,3,23.97,15.98,,33.33,13.17,2.81
Atebol,9781801065221,"O Na, Noa: Y Parc / Uh-Oh, Noa: The Park",,J S PETERS & SON,12/02/2025,7.99,201,3,23.97,15.98,,33.33,13.17,2.81
Atebol,9781801065221,"O Na, Noa: Y Parc / Uh-Oh, Noa: The Park",,SIOP INC,12/02/2025,7.99,201,1,7.99,5.33,,33.33,4.39,0.94
Atebol,9781801065221,"O Na, Noa: Y Parc / Uh-Oh, Noa: The Park",,CABAN,12/02/2025,7.99,201,2,15.98,10.65,,33.33,8.78,1.87
Atebol,9781801065221,"O Na, Noa: Y Parc / Uh-Oh, Noa: The Park",,AWEN MEIRION,12/02/2025,7.99,201,1,7.99,5.33,,33.33,4.39,0.94
Atebol,9781801065221,"O Na, Noa: Y Parc / Uh-Oh, Noa: The Park",,CYFOES,12/02/2025,7.99,201,1,7.99,5.33,,33.33,4.39,0.94
Atebol,9781801065221,"O Na, Noa: Y Parc / Uh-Oh, Noa: The Park",,DEBBIE'S JEWELLERS & GIFTWARE,12/02/2025,7.99,201,1,7.99,5.33,,33.33,4.39,0.94
Atebol,9781801065221,"O Na, Noa: Y Parc / Uh-Oh, Noa: The Park",,THE GOLDEN SHEAF GALLERY LTD,12/02/2025,7.99,201,2,15.98,10.65,,33.33,8.78,1.87
Atebol,9781801065221,"O Na, Noa: Y Parc / Uh-Oh, Noa: The Park",,GRIFFIN BOOKS,12/02/2025,7.99,201,1,7.99,5.33,,33.33,4.39,0.94
Atebol,9781801065221,"O Na, Noa: Y Parc / Uh-Oh, Noa: The Park",,GIGGLES,12/02/2025,7.99,201,2,15.98,10.65,,33.33,8.78,1.87
Atebol,9781801065221,"O Na, Noa: Y Parc / Uh-Oh, Noa: The Park",,ELFAIR,12/02/2025,7.99,201,1,7.99,5.33,,33.33,4.39,0.94
Atebol,9781801065221,"O Na, Noa: Y Parc / Uh-Oh, Noa: The Park",,DEBBIE'S JEWELLERS & GIFTWARE,12/02/2025,7.99,201,2,15.98,10.65,,33.33,8.78,1.87
Atebol,9781801065221,"O Na, Noa: Y Parc / Uh-Oh, Noa: The Park",,AWEN TEIFI,12/02/2025,7.99,201,4,31.96,21.31,,33.33,17.56,3.75
Atebol,9781801065290,Teulu Trwstan,,SIOP Y SISWRN,31/03/2025,9.99,285,5,49.95,33.30,,33.33,27.44,5.86
Atebol,9781801065290,Teulu Trwstan,,SIOP Y SISWRN,31/03/2025,9.99,285,13,129.87,86.58,,33.33,71.34,15.24
Atebol,9781801065290,Teulu Trwstan,,SIOP Y SISWRN,31/03/2025,9.99,285,2,19.98,13.32,,33.33,10.98,2.34
Atebol,9781801065290,Teulu Trwstan,,SIOP Y SISWRN,31/03/2025,9.99,285,6,59.94,39.96,,33.33,32.93,7.03
Atebol,9781801065290,Teulu Trwstan,,GARDNERS BOOKS LTD,31/03/2025,9.99,285,5,49.95,32.47,,35.00,26.76,5.71
Atebol,9781801065290,Teulu Trwstan,,AWEN MEIRION,31/03/2025,9.99,285,13,129.87,86.58,,33.33,71.34,15.24
Atebol,9781801065290,Teulu Trwstan,,JNH SWANSEA LTD,31/03/2025,9.99,285,2,19.98,13.32,,33.33,10.98,2.34
Atebol,9781801065290,Teulu Trwstan,,PRIFYSGOL ABERTAWE,31/03/2025,9.99,285,3,29.97,19.98,,33.33,16.46,3.52
Atebol,9781801065290,Teulu Trwstan,,PRIFYSGOL ABERTAWE,31/03/2025,9.99,285,8,79.92,53.28,,33.33,43.90,9.38
Atebol,9781801065290,Teulu Trwstan,,LLAWN CARIAD,31/03/2025,9.99,285,2,19.98,13.32,,33.33,10.98,2.34
Atebol,9781801065290,Teulu Trwstan,,LLAWN CARIAD,31/03/2025,9.99,285,2,19.98,13.32,,33.33,10.98,2.34
Atebol,9781801065290,Teulu Trwstan,,SIOP CWLWM,31/03/2025,9.99,285,1,9.99,6.66,,33.33,5.49,1.17
Atebol,9781801065290,Teulu Trwstan  ,,CABAN,31/03/2025,9.99,285,2,19.98,13.32,,33.33,10.98,2.34
Atebol,9781801065290,Teulu Trwstan,,CANT A MIL,31/03/2025,9.99,285,5,49.95,33.30,,33.33,27.44,5.86
Atebol,9781801065290,Teulu Trwstan,,COVER TO COVER,31/03/2025,9.99,285,1,9.99,6.66,,33.33,5.49,1.17
Atebol,9781801065290,Teulu Trwstan,,SIOP TY TAWE,31/03/2025,9.99,285,2,19.98,13.32,,33.33,10.98,2.34
Atebol,9781801065290,Teulu Trwstan,,GRIFFIN BOOKS,31/03/2025,9.99,285,1,9.99,6.66,,33.33,5.49,1.17
Atebol,9781801065290,Teulu Trwstan,,GARDNERS BOOKS LTD,31/03/2025,9.99,285,10,99.90,64.93,,35.00,53.50,11.43
Atebol,9781801065290,Teulu Trwstan,,SIOP Y PENTAN,31/03/2025,9.99,285,1,9.99,6.66,,33.33,5.49,1.17
Atebol,9781801065290,Teulu Trwstan,,BOOKS PLUS CARDIFF,31/03/2025,9.99,285,3,29.97,19.98,,33.33,16.46,3.52
Atebol,9781801065290,Teulu Trwstan,,SIOP INC,31/03/2025,9.99,285,3,29.97,19.98,,33.33,16.46,3.52
Atebol,9781801065290,Teulu Trwstan,,INC (LLYFRGELL),31/03/2025,9.99,285,6,59.94,39.96,,33.33,32.93,7.03
Atebol,9781801065290,Teulu Trwstan,,LLYFRGELL GENEDLAETHOL CYMRU,31/03/2025,9.99,285,1,9.99,6.66,,33.33,5.49,1.17
Atebol,9781801065290,Teulu Trwstan  ,,AWEN MENAI,31/03/2025,9.99,285,3,29.97,19.98,,33.33,16.46,3.52
Atebol,9781801065290,Teulu Trwstan,,AWEN TEIFI,31/03/2025,9.99,285,2,19.98,13.32,,33.33,10.98,2.34
Atebol,9781801065290,Teulu Trwstan,,ELFAIR,31/03/2025,9.99,285,1,9.99,6.66,,33.33,5.49,1.17
Atebol,9781801065290,Teulu Trwstan,,SAIN - SIOP NA-NOG,31/03/2025,9.99,285,2,19.98,13.32,,33.33,10.98,2.34
Atebol,9781801065290,Teulu Trwstan  ,,ELFAIR,31/03/2025,9.99,285,1,9.99,6.66,,33.33,5.49,1.17
Atebol,9781801065290,Teulu Trwstan,,VICTORIA BOOKSHOP LIMITED,31/03/2025,9.99,285,1,9.99,6.66,,33.33,5.49,1.17
Atebol,9781801065290,Teulu Trwstan,,VICTORIA BOOKSHOP LIMITED,31/03/2025,9.99,285,2,19.98,13.32,,33.33,10.98,2.34
Atebol,9781801065290,Teulu Trwstan  ,,AWEN MEIRION,31/03/2025,9.99,285,4,39.96,26.64,,33.33,21.95,4.69
Atebol,9781801065290,Teulu Trwstan,,CYFOES,31/03/2025,9.99,285,1,9.99,6.66,,33.33,5.49,1.17
Atebol,9781801065313,Cyfri Defaid  ,,CHEPSTOW BOOKSHOP,21/02/2025,7.99,150,12,95.88,63.92,,33.33,52.67,11.25
Atebol,9781801065313,Cyfri Defaid  ,,SIOP Y SISWRN,21/02/2025,7.99,150,9,71.91,47.94,,33.33,39.50,8.44
Atebol,9781801065313,Cyfri Defaid  ,,ELFAIR,21/02/2025,7.99,150,1,7.99,5.33,,33.33,4.39,0.94
Atebol,9781801065313,Cyfri Defaid  ,,J S PETERS & SON,21/02/2025,7.99,150,11,87.89,58.60,,33.33,48.29,10.31
Atebol,9781801065313,Cyfri Defaid  ,,FFAB,21/02/2025,7.99,150,2,15.98,10.65,,33.33,8.78,1.87
Atebol,9781801065313,Cyfri Defaid  ,,S PUGH & SON GARDEN CENTRE LTD,21/02/2025,7.99,150,4,31.96,21.31,,33.33,17.56,3.75
Atebol,9781801065313,Cyfri Defaid  ,,J S PETERS & SON,21/02/2025,7.99,150,3,23.97,15.98,,33.33,13.17,2.81
Atebol,9781801065313,Cyfri Defaid,,VICTORIA BOOKSHOP LIMITED,20/02/2025,7.99,150,1,7.99,5.33,,33.33,4.39,0.94
Atebol,9781801065313,Cyfri Defaid  ,,SAIN - SIOP NA-NOG,21/02/2025,7.99,150,5,39.95,26.63,,33.33,21.94,4.69
Atebol,9781801065313,Cyfri Defaid  ,,SAIN - SIOP NA-NOG,21/02/2025,7.99,150,6,47.94,31.96,,33.33,26.34,5.62
Atebol,9781801065313,Cyfri Defaid  ,,SIOP CWLWM,21/02/2025,7.99,150,1,7.99,5.33,,33.33,4.39,0.94
Atebol,9781801065313,Cyfri Defaid  ,,INC (LLYFRGELL),21/02/2025,7.99,150,5,39.95,26.63,,33.33,21.94,4.69
Atebol,9781801065313,Cyfri Defaid  ,,SIOP Y PENTAN,21/02/2025,7.99,150,1,7.99,5.33,,33.33,4.39,0.94
Atebol,9781801065313,Cyfri Defaid  ,,SIOP OGWEN,21/02/2025,7.99,150,3,23.97,15.98,,33.33,13.17,2.81
Atebol,9781801065313,Cyfri Defaid  ,,CYFOES LLANDEILO,21/02/2025,7.99,150,1,7.99,5.33,,33.33,4.39,0.94
Atebol,9781801065313,Cyfri Defaid  ,,CANT A MIL,21/02/2025,7.99,150,15,119.85,79.90,,33.33,65.84,14.06
Atebol,9781801065313,Cyfri Defaid  ,,CWTSH GLOYN,21/02/2025,7.99,150,2,15.98,10.65,,33.33,8.78,1.87
Atebol,9781801065313,Cyfri Defaid  ,,SAIN - SIOP NA-NOG,21/02/2025,7.99,150,1,7.99,5.33,,33.33,4.39,0.94
Atebol,9781801065313,Cyfri Defaid  ,,CYFOES,21/02/2025,7.99,150,1,7.99,5.33,,33.33,4.39,0.94
Atebol,9781801065313,Cyfri Defaid  ,,LLYFRGELL GENEDLAETHOL CYMRU,21/02/2025,7.99,150,1,7.99,5.33,,33.33,4.39,0.94
Atebol,9781801065313,Cyfri Defaid  ,,J S PETERS & SON,21/02/2025,7.99,150,3,23.97,15.98,,33.33,13.17,2.81
Atebol,9781801065313,Cyfri Defaid  ,,CHEPSTOW BOOKSHOP,21/02/2025,7.99,150,3,23.97,15.98,,33.33,13.17,2.81
Atebol,9781801065313,Cyfri Defaid  ,,CABAN,21/02/2025,7.99,150,3,23.97,15.98,,33.33,13.17,2.81
Atebol,9781801065313,Cyfri Defaid  ,,SAIN - SIOP NA-NOG,21/02/2025,7.99,150,1,7.99,5.33,,33.33,4.39,0.94
Atebol,9781801065313,Cyfri Defaid  ,,CANT A MIL,21/02/2025,7.99,150,1,7.99,5.33,,33.33,4.39,0.94
Atebol,9781801065313,Cyfri Defaid  ,,DEBBIE'S JEWELLERS & GIFTWARE,21/02/2025,7.99,150,2,15.98,10.65,,33.33,8.78,1.87
Atebol,9781801065313,Cyfri Defaid  ,,ELFAIR,21/02/2025,7.99,150,1,7.99,5.33,,33.33,4.39,0.94
Atebol,9781801065313,Cyfri Defaid  ,,CABAN,21/02/2025,7.99,150,1,7.99,5.33,,33.33,4.39,0.94
Atebol,9781801065313,Cyfri Defaid  ,,SAIN - SIOP NA-NOG,21/02/2025,7.99,150,1,7.99,5.33,,33.33,4.39,0.94
Atebol,9781801065313,Cyfri Defaid  ,,SIOP INC,21/02/2025,7.99,150,2,15.98,10.65,,33.33,8.78,1.87
Atebol,9781801065313,Cyfri Defaid  ,,ELFAIR,21/02/2025,7.99,150,1,7.99,5.33,,33.33,4.39,0.94
Atebol,9781801065313,Cyfri Defaid  ,,DWR CYMRU WELSH WATER,21/02/2025,7.99,150,1,7.99,5.33,,33.33,4.39,0.94
Atebol,9781801065313,Cyfri Defaid,,GIGGLES,28/02/2025,7.99,150,1,7.99,5.33,,33.33,4.39,0.94
Atebol,9781801065313,Cyfri Defaid  ,,SIOP Y SISWRN,21/02/2025,7.99,150,2,15.98,10.65,,33.33,8.78,1.87
Atebol,9781801065313,Cyfri Defaid  ,,MEIRION MILL WOOLLEN CENT.LTD,21/02/2025,7.99,150,1,7.99,5.33,,33.33,4.39,0.94
Atebol,9781801065313,Cyfri Defaid  ,,ELFAIR,21/02/2025,7.99,150,2,15.98,10.65,,33.33,8.78,1.87
Atebol,9781801065337,Gwybodaeth Wirioneddol Ddefnyddiol am Fywyd gyda Dementia,,GARDNERS BOOKS LTD,25/04/2025,13.99,34,10,139.90,90.93,,35.00,74.93,16.00
Atebol,9781801065337,Gwybodaeth Wirioneddol Ddefnyddiol...,,BYS A BAWD,21/03/2025,13.99,34,1,13.99,9.33,,33.33,7.69,1.64
Atebol,9781801065337,Gwybodaeth Wirioneddol Ddefnyddiol am Fywyd gyda Dementia,,SIOP Y PENTAN,25/04/2025,13.99,34,1,13.99,9.33,,33.33,7.69,1.64
Atebol,9781801065337,Gwybodaeth Wirioneddol Ddefnyddiol am Fywyd gyda Dementia,,ADRAN BLANT (HOME DELIVERY),25/04/2025,13.99,34,4,55.96,37.31,,33.33,30.74,6.57
Atebol,9781801065337,Gwybodaeth Wirioneddol Ddefnyddiol am Fywyd gyda Dementia,,ADRAN BLANT (HOME DELIVERY),25/04/2025,13.99,34,4,55.96,37.31,,33.33,30.74,6.57
